%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1583762852942965414,347,1583762852941876099,,chassis_to_left_wheel,chassis_to_right_wheel,19.2631496186,19.2392175385,0.0,0.0,0.0,0.0
1583762853043691162,348,1583762853041876750,,chassis_to_left_wheel,chassis_to_right_wheel,19.5736843714,19.5533081644,0.0,0.0,0.0,0.0
1583762853143575667,349,1583762853141884916,,chassis_to_left_wheel,chassis_to_right_wheel,19.8428747636,19.8262256258,0.0,0.0,0.0,0.0
1583762853243119838,350,1583762853241863745,,chassis_to_left_wheel,chassis_to_right_wheel,20.0661230254,20.0530581693,0.0,0.0,0.0,0.0
1583762853343554437,351,1583762853341885242,,chassis_to_left_wheel,chassis_to_right_wheel,20.2414267982,20.2320619627,0.0,0.0,0.0,0.0
1583762853442995060,352,1583762853441880647,,chassis_to_left_wheel,chassis_to_right_wheel,20.3680907713,20.3623474131,0.0,0.0,0.0,0.0
1583762853543220391,353,1583762853541851014,,chassis_to_left_wheel,chassis_to_right_wheel,20.4458944385,20.4439235972,0.0,0.0,0.0,0.0
1583762853643943887,354,1583762853641890364,,chassis_to_left_wheel,chassis_to_right_wheel,20.4805786184,20.4810098629,0.0,0.0,0.0,0.0
1583762853743123747,355,1583762853741852054,,chassis_to_left_wheel,chassis_to_right_wheel,20.4955566354,20.4970831562,0.0,0.0,0.0,0.0
1583762853843242888,356,1583762853841868765,,chassis_to_left_wheel,chassis_to_right_wheel,20.5022584641,20.5041846835,0.0,0.0,0.0,0.0
1583762853943936788,357,1583762853941878343,,chassis_to_left_wheel,chassis_to_right_wheel,20.5051600647,20.5073806054,0.0,0.0,0.0,0.0
1583762854043284804,358,1583762854041866125,,chassis_to_left_wheel,chassis_to_right_wheel,20.5065319709,20.5088510342,0.0,0.0,0.0,0.0
1583762854143588464,359,1583762854141861430,,chassis_to_left_wheel,chassis_to_right_wheel,20.5071671603,20.5095256327,0.0,0.0,0.0,0.0
1583762854242714165,360,1583762854241851915,,chassis_to_left_wheel,chassis_to_right_wheel,20.5074500451,20.5098146781,0.0,0.0,0.0,0.0
1583762854342351583,361,1583762854341886524,,chassis_to_left_wheel,chassis_to_right_wheel,20.5075631991,20.5099398992,0.0,0.0,0.0,0.0
1583762854443054173,362,1583762854441892364,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076084606,20.5099899877,0.0,0.0,0.0,0.0
1583762854543256196,363,1583762854541850369,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076265652,20.5100100231,0.0,0.0,0.0,0.0
1583762854643951342,364,1583762854641856026,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076338071,20.5100180372,0.0,0.0,0.0,0.0
1583762854743269579,365,1583762854741848373,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076367038,20.5100212429,0.0,0.0,0.0,0.0
1583762854843302185,366,1583762854841848637,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076378625,20.5100225252,0.0,0.0,0.0,0.0
1583762854942934405,367,1583762854941880955,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638326,20.5100230381,0.0,0.0,0.0,0.0
1583762855042321760,368,1583762855041848705,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076385114,20.5100232432,0.0,0.0,0.0,0.0
1583762855142604174,369,1583762855141876415,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076385856,20.5100233253,0.0,0.0,0.0,0.0
1583762855243295088,370,1583762855241867243,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386152,20.5100233581,0.0,0.0,0.0,0.0
1583762855342903613,371,1583762855341876815,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386271,20.5100233712,0.0,0.0,0.0,0.0
1583762855443340808,372,1583762855441854193,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386318,20.5100233765,0.0,0.0,0.0,0.0
1583762855542505884,373,1583762855541874637,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386337,20.5100233786,0.0,0.0,0.0,0.0
1583762855643820435,374,1583762855641875525,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386345,20.5100233794,0.0,0.0,0.0,0.0
1583762855743076358,375,1583762855741879386,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386348,20.5100233798,0.0,0.0,0.0,0.0
1583762855842725640,376,1583762855841848576,,chassis_to_left_wheel,chassis_to_right_wheel,20.5076386349,20.5100233799,0.0,0.0,0.0,0.0
1583762855942807864,377,1583762855941877962,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856043579594,378,1583762856041890497,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856142745340,379,1583762856141863865,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856242400329,380,1583762856241850121,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856342422063,381,1583762856341874667,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856442760199,382,1583762856441845569,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856542802094,383,1583762856541854010,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856643087904,384,1583762856641857264,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856742698937,385,1583762856741871858,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856842866872,386,1583762856841857593,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762856942705273,387,1583762856941849965,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857043676700,388,1583762857041867448,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857142900727,389,1583762857141857638,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857242960657,390,1583762857241859716,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857342688726,391,1583762857341849500,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857442766549,392,1583762857441851694,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857542781075,393,1583762857541860093,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857643154890,394,1583762857641848667,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857743701966,395,1583762857741902350,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857842689248,396,1583762857841847293,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762857942955771,397,1583762857941853108,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858042954213,398,1583762858041824947,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858143140836,399,1583762858141876236,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858242971184,400,1583762858241873316,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858343056204,401,1583762858341876299,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858443355489,402,1583762858441886147,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858543110664,403,1583762858541850144,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858642843054,404,1583762858641864602,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858743491893,405,1583762858741911916,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858842936516,406,1583762858841857419,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762858943172999,407,1583762858941894281,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859043739611,408,1583762859041876508,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859143286195,409,1583762859141884568,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859243725764,410,1583762859241854132,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859343476069,411,1583762859341880456,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859443176312,412,1583762859441852170,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859543078821,413,1583762859541850413,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859644021150,414,1583762859641856143,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859742739638,415,1583762859741885094,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859843977145,416,1583762859841822899,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762859943612658,417,1583762859941881070,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860042496375,418,1583762860041858322,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860143070838,419,1583762860141850171,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860244123165,420,1583762860241864592,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860342910149,421,1583762860341849589,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860443163834,422,1583762860441852873,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860543064817,423,1583762860541875105,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860643201256,424,1583762860641864000,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860742826937,425,1583762860741877593,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860842741990,426,1583762860841851644,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762860942995649,427,1583762860941848887,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861043003564,428,1583762861041860369,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861142977269,429,1583762861141877703,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861243736021,430,1583762861241871973,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861343109267,431,1583762861341876189,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861442684199,432,1583762861441809047,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861543232729,433,1583762861541878480,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861643340165,434,1583762861641856378,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861742983828,435,1583762861741888635,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861843445341,436,1583762861841861160,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762861942951887,437,1583762861941878706,,chassis_to_left_wheel,chassis_to_right_wheel,20.507638635,20.51002338,0.0,0.0,0.0,0.0
1583762862042528416,438,1583762862041849747,,chassis_to_left_wheel,chassis_to_right_wheel,20.503230858,20.513643711,0.0,0.0,0.0,0.0
1583762862143132798,439,1583762862141853964,,chassis_to_left_wheel,chassis_to_right_wheel,20.4786798282,20.5359303534,0.0,0.0,0.0,0.0
1583762862242885443,440,1583762862241862174,,chassis_to_left_wheel,chassis_to_right_wheel,20.4341637773,20.5796846944,0.0,0.0,0.0,0.0
1583762862342347021,441,1583762862341872032,,chassis_to_left_wheel,chassis_to_right_wheel,20.3767065699,20.6365011127,0.0,0.0,0.0,0.0
1583762862443159773,442,1583762862441864763,,chassis_to_left_wheel,chassis_to_right_wheel,20.31157612,20.7010967601,0.0,0.0,0.0,0.0
1583762862542909660,443,1583762862541923538,,chassis_to_left_wheel,chassis_to_right_wheel,20.24202235,20.770542242,0.0,0.0,0.0,0.0
1583762862642645213,444,1583762862641850815,,chassis_to_left_wheel,chassis_to_right_wheel,20.169969424,20.8426574858,0.0,0.0,0.0,0.0
1583762862743092210,445,1583762862741852732,,chassis_to_left_wheel,chassis_to_right_wheel,20.0965231126,20.9162439603,0.0,0.0,0.0,0.0
1583762862843542789,446,1583762862841852462,,chassis_to_left_wheel,chassis_to_right_wheel,20.022308181,20.9903997211,0.0,0.0,0.0,0.0
1583762862943378074,447,1583762862941870562,,chassis_to_left_wheel,chassis_to_right_wheel,19.9476705654,21.0651769195,0.0,0.0,0.0,0.0
1583762863043684042,448,1583762863041843547,,chassis_to_left_wheel,chassis_to_right_wheel,19.8726622132,21.1395016738,0.0,0.0,0.0,0.0
1583762863143215517,449,1583762863141879342,,chassis_to_left_wheel,chassis_to_right_wheel,19.7976880233,21.2145385295,0.0,0.0,0.0,0.0
1583762863243242789,450,1583762863241854532,,chassis_to_left_wheel,chassis_to_right_wheel,19.7224778203,21.2901867278,0.0,0.0,0.0,0.0
1583762863342592689,451,1583762863341854472,,chassis_to_left_wheel,chassis_to_right_wheel,19.6473172571,21.3654360621,0.0,0.0,0.0,0.0
1583762863443245100,452,1583762863441861724,,chassis_to_left_wheel,chassis_to_right_wheel,19.5722053588,21.4406218808,0.0,0.0,0.0,0.0
1583762863543123201,453,1583762863541879494,,chassis_to_left_wheel,chassis_to_right_wheel,19.4970361025,21.5157150723,0.0,0.0,0.0,0.0
1583762863642396000,454,1583762863641852215,,chassis_to_left_wheel,chassis_to_right_wheel,19.422045566,21.5907616099,0.0,0.0,0.0,0.0
1583762863742446090,455,1583762863741852953,,chassis_to_left_wheel,chassis_to_right_wheel,19.3470112814,21.666000752,0.0,0.0,0.0,0.0
1583762863842654253,456,1583762863841882681,,chassis_to_left_wheel,chassis_to_right_wheel,19.2718922766,21.7405390928,0.0,0.0,0.0,0.0
1583762863943270888,457,1583762863941886945,,chassis_to_left_wheel,chassis_to_right_wheel,19.1965281176,21.8162567691,0.0,0.0,0.0,0.0
1583762864042808455,458,1583762864041862893,,chassis_to_left_wheel,chassis_to_right_wheel,19.1214404141,21.8909961266,0.0,0.0,0.0,0.0
1583762864143131406,459,1583762864141878847,,chassis_to_left_wheel,chassis_to_right_wheel,19.0461848056,21.9667269887,0.0,0.0,0.0,0.0
1583762864243306088,460,1583762864241871903,,chassis_to_left_wheel,chassis_to_right_wheel,18.9708620352,22.0428544525,0.0,0.0,0.0,0.0
1583762864342772388,461,1583762864341859184,,chassis_to_left_wheel,chassis_to_right_wheel,18.8956660481,22.11809383,0.0,0.0,0.0,0.0
1583762864443322456,462,1583762864441866771,,chassis_to_left_wheel,chassis_to_right_wheel,18.8205879952,22.193390902,0.0,0.0,0.0,0.0
1583762864543893032,463,1583762864541878514,,chassis_to_left_wheel,chassis_to_right_wheel,18.7454898951,22.2687686698,0.0,0.0,0.0,0.0
1583762864642998083,464,1583762864641848735,,chassis_to_left_wheel,chassis_to_right_wheel,18.67036457,22.3437273749,0.0,0.0,0.0,0.0
1583762864743019978,465,1583762864741874602,,chassis_to_left_wheel,chassis_to_right_wheel,18.59518034,22.418844957,0.0,0.0,0.0,0.0
1583762864843743496,466,1583762864841873982,,chassis_to_left_wheel,chassis_to_right_wheel,18.519991754,22.4943237828,0.0,0.0,0.0,0.0
1583762864943472349,467,1583762864941881913,,chassis_to_left_wheel,chassis_to_right_wheel,18.4448494406,22.5694765591,0.0,0.0,0.0,0.0
1583762865042709291,468,1583762865041854731,,chassis_to_left_wheel,chassis_to_right_wheel,18.3698024602,22.6445949456,0.0,0.0,0.0,0.0
1583762865142934504,469,1583762865141854002,,chassis_to_left_wheel,chassis_to_right_wheel,18.3006514431,22.7150037093,0.0,0.0,0.0,0.0
1583762865242773599,470,1583762865241848429,,chassis_to_left_wheel,chassis_to_right_wheel,18.2530936202,22.7638904887,0.0,0.0,0.0,0.0
1583762865343034332,471,1583762865341900591,,chassis_to_left_wheel,chassis_to_right_wheel,18.2239201201,22.7938260435,0.0,0.0,0.0,0.0
1583762865443804626,472,1583762865441849955,,chassis_to_left_wheel,chassis_to_right_wheel,18.206825025,22.8114756384,0.0,0.0,0.0,0.0
1583762865542595565,473,1583762865541875586,,chassis_to_left_wheel,chassis_to_right_wheel,18.197154102,22.8215700244,0.0,0.0,0.0,0.0
1583762865643729859,474,1583762865641863805,,chassis_to_left_wheel,chassis_to_right_wheel,18.1917204438,22.8272306857,0.0,0.0,0.0,0.0
1583762865743154914,475,1583762865741856005,,chassis_to_left_wheel,chassis_to_right_wheel,18.1887211225,22.8303880293,0.0,0.0,0.0,0.0
1583762865843165359,476,1583762865841851958,,chassis_to_left_wheel,chassis_to_right_wheel,18.187108465,22.8321023077,0.0,0.0,0.0,0.0
1583762865943096992,477,1583762865941883602,,chassis_to_left_wheel,chassis_to_right_wheel,18.186242533,22.8330280941,0.0,0.0,0.0,0.0
