%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status0.values7.key,field.status0.values7.value,field.status0.values8.key,field.status0.values8.value,field.status0.values9.key,field.status0.values9.value,field.status0.values10.key,field.status0.values10.value,field.status0.values11.key,field.status0.values11.value,field.status0.values12.key,field.status0.values12.value,field.status0.values13.key,field.status0.values13.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status1.values0.key,field.status1.values0.value,field.status1.values1.key,field.status1.values1.value,field.status1.values2.key,field.status1.values2.value,field.status1.values3.key,field.status1.values3.value,field.status1.values4.key,field.status1.values4.value,field.status1.values5.key,field.status1.values5.value,field.status1.values6.key,field.status1.values6.value
1583763071109742207,1474,1583763071100501022,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14709,Duration of window (s),5.038015,Actual frequency (Hz),9.924544,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763072119816159,1475,1583763072108295029,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14719,Duration of window (s),5.035601,Actual frequency (Hz),9.929302,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763073119161159,1476,1583763073116404254,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14729,Duration of window (s),5.042948,Actual frequency (Hz),9.914835,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763074134102134,1477,1583763074124580755,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14739,Duration of window (s),5.041172,Actual frequency (Hz),9.918329,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763075130305627,1478,1583763075132212182,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14749,Duration of window (s),5.039614,Actual frequency (Hz),9.921396,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763076142331880,1479,1583763076142002616,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14760,Duration of window (s),5.041493,Actual frequency (Hz),10.116050,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763077153314067,1480,1583763077151119627,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14770,Duration of window (s),5.042835,Actual frequency (Hz),10.113358,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763078157508324,1481,1583763078160057431,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14780,Duration of window (s),5.043659,Actual frequency (Hz),10.111707,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763079166288486,1482,1583763079169394345,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14790,Duration of window (s),5.044821,Actual frequency (Hz),10.109378,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763080177045792,1483,1583763080179250251,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14800,Duration of window (s),5.047035,Actual frequency (Hz),10.104942,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763081214575395,1484,1583763081188809769,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14810,Duration of window (s),5.046794,Actual frequency (Hz),9.907281,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763082195279398,1485,1583763082197552189,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14820,Duration of window (s),5.046419,Actual frequency (Hz),9.908015,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763083202927375,1486,1583763083205466982,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14830,Duration of window (s),5.045416,Actual frequency (Hz),9.909986,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763084240057268,1487,1583763084213289066,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14840,Duration of window (s),5.043876,Actual frequency (Hz),9.913011,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763085223282409,1488,1583763085221420928,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14850,Duration of window (s),5.042141,Actual frequency (Hz),9.916423,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
